Navn,Gammelt Parti,Nyt Parti,Dato
Mogens Andreasen,Dansk Folkeparti,Løsgænger,7. juli 2000
Mogens Andreasen,Løsgænger,Det Liberale Højre,20. september 2000
Mogens Andreasen,Det Liberale Højre,Løsgænger,1. november 2000
Kim Behnke,Fremskridtspartiet,Frihed 2000,12. oktober 1999
Kim Behnke,Frihed 2000,Løsgænger,7. februar 2001
Tom Behnke,Fremskridtspartiet,Frihed 2000,12. oktober 1999
Tom Behnke,Frihed 2000,Det Konservative Folkeparti,7. februar 2001
Frank Dahlgaard,Det Konservative Folkeparti,Løsgænger,16. juni 1999
Frank Dahlgaard,Løsgænger,Kristeligt Folkeparti,29. august 2001
Ole Donner,Dansk Folkeparti,Løsgænger,5. juli 2000
Thorkild B. Fransgaard,Fremskridtspartiet,Frihed 2000,12. oktober 1999
Thorkild B. Fransgaard,Frihed 2000,Løsgænger,7. februar 2001
Kirsten Jacobsen,Fremskridtspartiet,Frihed 2000,12. oktober 1999
Kirsten Jacobsen,Frihed 2000,Løsgænger,7. februar 2001
Arne Melchior,Centrumdemokraterne,Løsgænger,28. september 2001
Inge Refshauge,Dansk Folkeparti,Løsgænger,21. juni 2000
Inge Refshauge,Løsgænger,Det Liberale Højre,20. september 2000
Inge Refshauge,Det Liberale Højre,Løsgænger,7. november 2000
Inge Refshauge,Løsgænger,Demokratisk Folkeparti,14. december 2000
